tahun,jenis_kriminalitas,total_kasus
2017,ANIAYA BERAT,206
2017,ANIAYA RINGAN,52
2017,CURANMOR R-2,355
2017,CURANMOR R-4,62
2017,CURI BERAT,369
2017,CURI BIASA,165
2017,CURI KERAS,178
2017,KORUPSI,2
2017,LAIN-LAIN KRIMINALITAAS,911
2017,NARKOTIKA,0
2017,PEMALSUAN MATA UANG,3
2017,PEMALSUAN MERK,37
2017,PEMALSUAN SURAT,43
2017,PEMBUNUHAN,3
2017,PENADAHAN,3
2017,PENCULIKAN,4
2017,PENGGELAPAN,238
2017,PENGHINAAN,25
2017,PENGRUSAKAN,33
2017,PENIPUAN,815
2017,PERAS / ANC.KERAS,50
2017,PERJUDIAN,7
2017,PERKOSAAN,10
2017,PERZINAHAN,9
2017,"SENPI, HANDAK, SAJAM",33
2017,SUMPAH PALSU,2
2018,ANIAYA BERAT,243
2018,ANIAYA RINGAN,43
2018,CURANMOR R-2,329
2018,CURANMOR R-4,59
2018,CURI BERAT,365
2018,CURI BIASA,176
2018,CURI KERAS,181
2018,KORUPSI,0
2018,LAIN-LAIN KRIMINALITAAS,834
2018,NARKOTIKA,0
2018,PEMALSUAN MATA UANG,1
2018,PEMALSUAN MERK,4
2018,PEMALSUAN SURAT,32
2018,PEMBUNUHAN,0
2018,PENADAHAN,2
2018,PENCULIKAN,2
2018,PENGGELAPAN,284
2018,PENGHINAAN,13
2018,PENGRUSAKAN,36
2018,PENIPUAN,769
2018,PERAS / ANC.KERAS,58
2018,PERJUDIAN,4
2018,PERKOSAAN,11
2018,PERZINAHAN,11
2018,"SENPI, HANDAK, SAJAM",37
2018,SUMPAH PALSU,0
2019,ANIAYA BERAT,237
2019,ANIAYA RINGAN,43
2019,CURANMOR R-2,291
2019,CURANMOR R-4,44
2019,CURI BERAT,331
2019,CURI BIASA,146
2019,CURI KERAS,110
2019,KORUPSI,1
2019,LAIN-LAIN KRIMINALITAAS,832
2019,NARKOTIKA,0
2019,PEMALSUAN MATA UANG,1
2019,PEMALSUAN MERK,2
2019,PEMALSUAN SURAT,43
2019,PEMBUNUHAN,4
2019,PENADAHAN,2
2019,PENCULIKAN,3
2019,PENGGELAPAN,268
2019,PENGHINAAN,22
2019,PENGRUSAKAN,28
2019,PENIPUAN,750
2019,PERAS / ANC.KERAS,38
2019,PERJUDIAN,6
2019,PERKOSAAN,5
2019,PERZINAHAN,12
2019,"SENPI, HANDAK, SAJAM",29
2019,SUMPAH PALSU,0
2020,ANIAYA BERAT,184
2020,ANIAYA RINGAN,35
2020,CURANMOR R-2,264
2020,CURANMOR R-4,18
2020,CURI BERAT,251
2020,CURI BIASA,168
2020,CURI KERAS,94
2020,KORUPSI,2
2020,LAIN-LAIN KRIMINALITAAS,720
2020,NARKOTIKA,236
2020,PEMALSUAN MATA UANG,4
2020,PEMALSUAN MERK,4
2020,PEMALSUAN SURAT,20
2020,PEMBUNUHAN,0
2020,PENADAHAN,0
2020,PENCULIKAN,2
2020,PENGGELAPAN,356
2020,PENGHINAAN,16
2020,PENGRUSAKAN,26
2020,PENIPUAN,913
2020,PERAS / ANC.KERAS,28
2020,PERJUDIAN,5
2020,PERKOSAAN,1
2020,PERZINAHAN,4
2020,"SENPI, HANDAK, SAJAM",0
2020,SUMPAH PALSU,0
2021,ANIAYA BERAT,200
2021,ANIAYA RINGAN,257
2021,CURANMOR R-2,157
2021,CURANMOR R-4,25
2021,CURI BERAT,257
2021,CURI BIASA,154
2021,CURI KERAS,62
2021,KORUPSI,0
2021,LAIN-LAIN KRIMINALITAAS,0
2021,NARKOTIKA,526
2021,PEMALSUAN MATA UANG,4
2021,PEMALSUAN MERK,1
2021,PEMALSUAN SURAT,0
2021,PEMBUNUHAN,7
2021,PENADAHAN,0
2021,PENCULIKAN,0
2021,PENGGELAPAN,210
2021,PENGHINAAN,6
2021,PENGRUSAKAN,16
2021,PENIPUAN,590
2021,PERAS / ANC.KERAS,0
2021,PERJUDIAN,1
2021,PERKOSAAN,4
2021,PERZINAHAN,4
2021,"SENPI, HANDAK, SAJAM",0
2021,SUMPAH PALSU,0
2022,ANIAYA BERAT,223
2022,ANIAYA RINGAN,58
2022,CURANMOR R-2,209
2022,CURANMOR R-4,20
2022,CURI BERAT,223
2022,CURI BIASA,154
2022,CURI KERAS,84
2022,KORUPSI,1
2022,LAIN-LAIN KRIMINALITAAS,644
2022,NARKOTIKA,0
2022,PEMALSUAN MATA UANG,1
2022,PEMALSUAN MERK,0
2022,PEMALSUAN SURAT,14
2022,PEMBUNUHAN,7
2022,PENADAHAN,2
2022,PENCULIKAN,0
2022,PENGGELAPAN,263
2022,PENGHINAAN,10
2022,PENGRUSAKAN,16
2022,PENIPUAN,634
2022,PERAS / ANC.KERAS,12
2022,PERJUDIAN,1
2022,PERKOSAAN,9
2022,PERZINAHAN,5
2022,"SENPI, HANDAK, SAJAM",36
2022,SUMPAH PALSU,0
